Timestamp,ax,ay,az
22144,-3917,360,2735
22145,-3896,376,2715
22146,-3860,373,2713
22147,-3870,375,2713
22148,-3921,374,2725
22149,-3926,377,2726
22150,-3898,371,2735
22151,-3891,374,2742
22152,-3881,366,2743
22153,-3882,366,2732
22154,-3915,359,2738
22155,-3925,361,2762
22156,-3911,363,2773
22157,-3908,370,2754
22158,-3920,371,2747
22159,-3919,356,2763
22160,-3901,348,2763
22161,-3887,347,2745
22162,-3900,345,2752
22163,-3933,336,2771
22164,-3926,332,2765
22165,-3894,325,2742
22166,-3890,338,2736
22167,-3899,339,2744
22168,-3897,334,2749
22169,-3926,340,2752
22170,-3919,357,2767
22171,-3886,351,2783
22172,-3902,363,2771
22173,-3937,363,2744
22174,-3967,369,2746
22175,-3922,384,2775
22176,-3904,393,2758
22177,-3892,383,2757
22178,-3882,363,2768
22179,-3885,376,2746
22180,-3882,360,2728
22181,-3895,363,2718
22182,-3935,350,2724
22183,-3936,336,2735
22184,-3897,323,2717
22185,-3924,319,2704
22186,-4001,307,2740
22187,-3977,335,2760
22188,-3951,373,2764
22189,-3916,388,2772
22190,-3922,383,2761
22191,-3921,375,2733
22192,-3919,355,2709
22193,-3932,365,2705
22194,-3977,438,2764
22195,-4004,497,2852
22196,-4007,580,2849
22197,-4030,715,2791
22198,-3995,772,2728
22199,-3908,801,2662
22200,-3857,789,2677
22201,-3824,740,2714
22202,-3809,674,2722
22203,-3803,617,2714
22204,-3862,571,2722
22205,-3907,495,2714
22206,-3885,419,2683
22207,-3953,368,2618
22208,-4048,284,2610
22209,-4261,250,2636
22210,-4317,225,2697
22211,-4209,211,2728
22212,-4102,221,2670
22213,-3996,264,2567
22214,-3932,375,2516
22215,-3911,562,2506
22216,-3881,764,2576
22217,-3814,904,2586
22218,-3659,966,2571
22219,-3581,971,2636
22220,-3537,907,2674
22221,-3518,813,2644
22222,-3519,669,2594
22223,-3569,532,2613
22224,-3789,378,2683
22225,-4128,261,2705
22226,-4225,154,2702
22227,-4360,90,2625
22228,-4369,62,2497
22229,-4309,54,2427
22230,-4276,67,2435
22231,-4263,1,2435
22232,-4361,-14,2417
22233,-4411,-14,2416
22234,-4407,-75,2400
22235,-4321,-111,2384
22236,-4237,-124,2400
22237,-4221,-180,2489
22238,-4113,-197,2592
22239,-3969,-180,2612
22240,-3920,-168,2563
22241,-3895,-127,2533
22242,-3911,-96,2535
22243,-3960,-98,2524
22244,-4011,-135,2482
22245,-4120,-158,2532
22246,-4323,-103,2651
22247,-4344,-110,2709
22248,-4229,-134,2630
22249,-4136,-161,2476
22250,-4092,-161,2437
22251,-4046,-129,2500
22252,-4027,-14,2535
22253,-4005,40,2538
22254,-3969,12,2564
22255,-3969,30,2547
22256,-4021,80,2578
22257,-4154,151,2605
22258,-4090,197,2651
22259,-4063,224,2631
22260,-3953,250,2498
22261,-3842,234,2471
22262,-3835,272,2552
22263,-3770,319,2651
22264,-3962,348,2617
22265,-4051,353,2619
22266,-4049,311,2749
22267,-4039,304,2851
22268,-3945,353,2823
22269,-3917,420,2742
22270,-3887,466,2574
22271,-3818,472,2485
22272,-3813,442,2599
22273,-3863,473,2747
22274,-3845,512,2799
22275,-3863,526,2706
22276,-3875,540,2614
22277,-3823,556,2579
22278,-3845,564,2645
22279,-3800,582,2758
22280,-3800,634,2793
22281,-4037,665,2839
22282,-4232,649,2817
22283,-3719,621,2734
22284,-3451,685,2761
22285,-3785,731,2834
22286,-3839,724,2958
22287,-3523,753,2952
22288,-3486,760,2910
22289,-3609,758,2866
22290,-3666,747,2839
22291,-3652,763,2846
22292,-3572,789,2893
22293,-3438,809,2943
22294,-3688,809,2892
22295,-4149,750,2876
22296,-3998,794,2959
22297,-3517,845,2965
22298,-3439,821,2970
22299,-3629,805,3045
22300,-3570,835,2960
22301,-3586,758,2831
22302,-3630,719,2895
22303,-3639,780,2911
22304,-3605,820,2850
22305,-3645,793,2867
22306,-3641,704,2911
22307,-3838,639,2950
22308,-3993,671,2946
22309,-3710,740,2910
22310,-3513,723,2862
22311,-3544,750,2841
22312,-3856,791,2916
22313,-3932,826,3011
22314,-3573,883,3039
22315,-3769,797,3125
22316,-4045,724,3105
22317,-3561,697,2943
22318,-3566,653,2969
22319,-3820,681,2970
22320,-4009,651,2889
22321,-3547,679,2879
22322,-3452,707,2943
22323,-3972,662,3029
22324,-3943,709,3026
22325,-3603,727,2879
22326,-3778,663,2883
22327,-3929,618,3011
22328,-3649,653,2902
22329,-3586,611,2852
22330,-3784,661,2980
22331,-4185,668,3051
22332,-4113,657,3046
22333,-3555,770,2954
22334,-3412,776,2879
22335,-3641,725,2774
22336,-3614,713,2744
22337,-3634,675,2796
22338,-3700,647,2884
22339,-3724,662,2907
22340,-3696,635,2769
22341,-3749,587,2777
22342,-3820,584,2910
22343,-3951,588,2951
22344,-3664,611,2870
22345,-3529,625,2766
22346,-3926,540,2799
22347,-4173,447,2829
22348,-3876,369,2833
22349,-3773,455,2853
22350,-3845,531,2851
22351,-3644,643,2681
22352,-3417,646,2566
22353,-3468,527,2621
22354,-3749,412,2674
22355,-3574,405,2542
22356,-3205,301,2430
22357,-2897,245,2318
22358,-2968,289,2124
22359,-3560,309,2173
22360,-3560,99,1984
22361,-3316,245,1857
22362,-3349,223,2417
22363,-3384,26,2738
22364,-4220,186,3022
22365,-4797,141,3529
22366,-3947,206,3481
22367,-3722,176,3441
22368,-4427,-311,3800
22369,-4660,-218,3384
22370,-2930,93,2645
22371,-2734,-442,2869
22372,-3536,-1241,3129
22373,-4317,-1066,3470
22374,-4356,-647,3868
22375,-4185,-505,3724
22376,-3839,-425,3465
22377,-3793,-705,3508
22378,-3684,-979,3793
22379,-3903,-1336,4065
22380,-4013,-1557,4029
22381,-3866,-1604,4115
22382,-3821,-1832,4379
22383,-3521,-1837,4144
22384,-3302,-1084,2893
22385,-2734,-1641,4285
22386,-2636,-1861,4812
22387,-2147,-1958,4445
22388,-1862,-2070,4295
22389,-1650,-2815,4243
22390,-1438,-3267,4001
22391,-1110,-2168,4310
22392,-1287,-1523,4367
22393,-1647,-1361,4016
22394,-1844,-1523,3955
22395,-1882,-1336,3950
22396,-2088,-1115,4037
22397,-2187,-1017,4123
22398,-2203,-1060,4163
22399,-2155,-1122,4177
22400,-2066,-1268,4140
22401,-1806,-1455,4061
22402,-1394,-1530,4054
22403,-1232,-1503,4060
22404,-1336,-1503,3996
22405,-1138,-1417,3956
22406,-969,-1443,3990
22407,-939,-1476,4032
22408,-1198,-1397,4126
22409,-1356,-1281,4192
22410,-1061,-1227,4194
22411,-826,-1204,4226
22412,-1210,-1499,4533
22413,-1429,-1737,4692
22414,-1446,-1709,4875
22415,-1219,-1651,4915
22416,-900,-1640,4769
22417,-412,-1612,4693
22418,64,-1542,4625
22419,382,-1492,4511
22420,620,-1567,4322
22421,878,-1625,4149
22422,1163,-1582,3975
22423,1390,-1418,3766
22424,1508,-1356,3626
22425,1616,-1398,3698
22426,1691,-1442,3794
22427,1719,-1529,3793
22428,1791,-1711,3741
22429,1897,-1967,3678
22430,2024,-2261,3748
22431,2112,-2441,3922
22432,2082,-2521,3911
22433,2063,-2558,3907
22434,2036,-2546,4022
22435,2106,-2378,4025
22436,2136,-2140,4051
22437,2139,-2040,4157
22438,2065,-2165,4230
22439,2087,-2343,4299
22440,2092,-2585,4381
22441,2197,-2606,4361
22442,2340,-2557,4272
22443,2202,-2577,4221
22444,1862,-2529,4257
22445,1608,-2377,4310
22446,1416,-2124,4295
22447,1338,-1953,4224
22448,1399,-1758,4249
22449,1600,-1617,4343
22450,1774,-1463,4450
22451,1963,-1467,4686
22452,2216,-1611,4732
22453,2581,-1699,4457
22454,2742,-1802,4101
22455,2472,-1741,3934
22456,2021,-1503,4028
22457,1895,-1357,3986
22458,1812,-1279,3751
22459,1840,-1262,3610
22460,1920,-1158,3617
22461,2226,-1329,3308
22462,2037,-1453,2953
22463,1874,-901,2976
22464,2239,-572,3207
22465,2403,-754,3506
22466,2492,-739,3501
22467,2670,-651,3317
22468,2885,-636,3267
22469,2872,-726,3492
22470,2717,-741,3589
22471,2537,-651,3550
22472,2553,-617,3506
22473,2589,-607,3478
22474,2638,-630,3551
22475,2824,-690,3677
22476,2920,-713,3767
22477,2922,-758,3701
22478,2905,-823,3771
22479,2943,-812,3775
22480,2971,-732,3668
22481,2951,-728,3532
22482,2916,-689,3373
22483,2948,-658,3309
22484,2981,-575,3217
22485,2878,-675,3122
22486,2608,-687,3189
22487,2492,-677,3244
22488,2230,-620,3303
22489,1900,-756,3392
22490,1521,-949,3435
22491,1110,-1187,3782
22492,958,-1222,3982
22493,1086,-948,3620
22494,1087,-879,3595
22495,927,-1017,3519
22496,330,-1275,3382
22497,-771,-1384,3752
22498,-2137,-1251,4207
22499,-2983,-1460,3308
22500,-3241,-2431,1412
22501,-1768,-3046,372
22502,643,-3016,201
22503,1509,-2847,1165
22504,707,-3051,1975
22505,562,-3410,2470
22506,1506,-3651,2166
22507,2540,-4081,1477
22508,3221,-4280,1690
22509,3277,-4510,2659
22510,3020,-4720,3405
22511,3287,-4934,3358
22512,4332,-5522,2227
22513,5427,-5846,1932
22514,4900,-5761,2899
22515,3255,-5973,4694
22516,2153,-6200,5681
22517,2167,-6059,5343
22518,2576,-5839,4309
22519,2725,-5776,3428
22520,2721,-5545,2646
22521,2298,-5051,2968
22522,1653,-4406,3505
22523,1218,-3852,3336
22524,1061,-3583,3182
22525,920,-3599,2985
22526,696,-3731,2936
22527,157,-3937,3145
22528,-727,-3971,3303
22529,-1569,-3887,3248
22530,-2036,-3765,3201
22531,-2019,-3474,3256
22532,-1877,-3346,3266
22533,-1986,-3295,3349
22534,-2331,-3127,3436
22535,-2787,-2947,3660
22536,-2964,-2865,3704
22537,-2729,-2729,3503
22538,-2541,-2472,3229
22539,-2620,-2192,2967
22540,-2726,-2033,2965
22541,-2711,-1949,3084
22542,-2619,-1762,3120
22543,-2687,-1580,2943
22544,-1882,-1197,2529
22545,-1641,-684,1789
22546,-2661,-936,1803
22547,-3276,-1600,2711
22548,-3100,-1962,3456
22549,-2332,-2522,3625
22550,-1561,-3306,3536
22551,-912,-3724,3545
22552,-314,-3304,3291
22553,-360,-2538,3265
22554,-607,-2369,3593
22555,-327,-2395,3700
22556,33,-2507,3755
22557,195,-2688,3828
22558,-70,-2795,3891
22559,-465,-2882,4102
22560,-607,-2943,4273
22561,-466,-2803,4282
22562,-579,-2599,4223
22563,-789,-2532,4140
22564,-713,-2486,3939
22565,-613,-2357,3762
22566,-573,-2275,3885
22567,-150,-2137,4090
22568,227,-2016,4130
22569,345,-2095,4278
22570,640,-2489,4656
22571,983,-2566,4568
22572,1102,-2522,4348
22573,1147,-2821,4212
22574,1185,-3244,3889
22575,1395,-3420,3492
22576,1619,-3305,3352
22577,1329,-3112,3452
22578,774,-3081,3636
22579,524,-3000,3599
22580,524,-3000,3599
22581,742,-2744,3272
22582,1208,-2622,3169
22583,1223,-2690,3365
22584,1017,-2670,3434
22585,1248,-2530,3190
22586,1805,-2382,3051
22587,1922,-2395,3468
22588,1816,-2473,3951
22589,1839,-2454,4049
22590,1614,-3024,4555
22591,1836,-3246,4893
22592,2132,-2810,4573
22593,2225,-2555,4145
22594,2331,-2229,3614
22595,2235,-2331,4039
22596,1785,-2660,4720
22597,1535,-2408,4342
22598,1261,-2412,4205
22599,877,-2658,4487
22600,844,-2380,4316
22601,1010,-2144,4054
22602,1290,-2027,3452
22603,1546,-2156,2837
22604,1429,-2721,2952
22605,1154,-2514,2911
22606,897,-2084,2955
22607,419,-2013,2999
22608,-235,-2343,2932
22609,-474,-2294,3056
22610,-260,-2247,3300
22611,-519,-1967,2961
22612,-889,-1811,2956
22613,-607,-1596,2819
22614,-9,-1448,2642
22615,249,-1665,2376
22616,64,-1951,1551
22617,-242,-2161,755
22618,-604,-3106,2806
22619,-983,-3429,4891
22620,-285,-2849,4448
22621,-1188,-2665,3853
22622,-2128,-2879,3407
22623,-2637,-3133,3546
22624,-2664,-3249,3606
22625,-2667,-3435,3741
22626,-3027,-3356,3970
22627,-3356,-3275,4363
22628,-3159,-3199,4756
22629,-2512,-3119,4682
22630,-2065,-3306,4228
22631,-1977,-3461,4256
22632,-1914,-3280,4368
22633,-2017,-3208,4413
22634,-2285,-3356,4392
22635,-2417,-3554,4218
22636,-2572,-3644,3923
22637,-2853,-3612,3721
22638,-3041,-3721,3299
22639,-2875,-3896,2612
22640,-2801,-3782,2097
22641,-3224,-3528,1843
22642,-3023,-3761,2164
22643,-2185,-3863,2681
22644,-1511,-3784,2924
22645,-1333,-3707,2961
22646,-1504,-3732,3167
22647,-1804,-3680,3194
22648,-2073,-3535,3182
22649,-2123,-3315,3141
22650,-1955,-3162,3205
22651,-1782,-3130,3254
22652,-1696,-3136,3258
22653,-1674,-3024,3074
22654,-1634,-2881,2906
22655,-1681,-2851,3041
22656,-2043,-2968,3178
22657,-2736,-2867,3141
22658,-2655,-2628,2992
22659,-2153,-2291,2957
22660,-1713,-2074,2960
22661,-1553,-2138,3029
22662,-1771,-2451,3180
22663,-1950,-2810,3276
22664,-1820,-2879,3226
22665,-1715,-2720,3095
22666,-1552,-2494,2955
22667,-1486,-2346,2794
22668,-1352,-2255,2633
22669,-1317,-2251,2668
22670,-1325,-2363,2794
22671,-1287,-2523,2875
22672,-1093,-2630,2842
22673,-888,-2779,2909
22674,-725,-2875,3154
22675,-634,-3018,3506
22676,-456,-3044,3748
22677,-309,-2981,3782
22678,-247,-2964,3785
22679,-327,-2933,3849
22680,-442,-2934,3870
22681,-453,-2977,3852
22682,-436,-3062,3858
22683,-624,-3239,3939
22684,-994,-3362,3977
22685,-963,-3388,3909
22686,-875,-3413,3988
22687,-933,-3474,4119
22688,-925,-3486,4175
22689,-724,-3425,3966
22690,-502,-3400,3894
22691,-425,-3290,3919
22692,-630,-3183,3962
22693,-945,-3175,4083
22694,-1157,-3197,4128
22695,-1322,-3119,4169
22696,-1452,-3016,4302
22697,-1622,-2927,4349
22698,-1797,-2707,4141
22699,-2046,-2441,3918
22700,-2262,-2257,3777
22701,-2477,-2094,3714
22702,-2717,-1958,3708
22703,-3096,-1836,3640
22704,-3220,-1668,3455
22705,-3208,-1476,3233
22706,-3331,-1325,3111
22707,-3625,-1149,3068
22708,-3663,-984,3037
22709,-3615,-796,2964
22710,-3770,-580,2826
22711,-3862,-392,2655
22712,-3923,-271,2647
22713,-3853,-193,2727
22714,-3695,-91,2806
22715,-3647,9,2789
22716,-3405,36,2764
22717,-3220,69,2837
22718,-3256,15,3106
22719,-3449,-108,3424
22720,-3635,-95,3482
22721,-3639,114,3389
22722,-3378,385,3292
22723,-3226,674,3128
22724,-3024,809,3044
22725,-3060,774,3054
22726,-3097,488,3152
22727,-3359,472,3160
22728,-3481,480,3225
22729,-3373,270,3732
22730,-3546,-80,4026
22731,-3629,-395,4324
22732,-3146,-375,4749
22733,-2756,-256,4159
22734,-2431,-682,3653
22735,-2363,-847,3943
22736,-2111,-956,4427
22737,-920,-1260,4320
22738,-439,-1639,4869
22739,-975,-1903,4991
22740,-1134,-1318,4757
22741,-1429,-749,4610
22742,-1872,-401,4090
22743,-2046,-153,3800
22744,-2095,96,4010
22745,-2007,289,4372
22746,-1979,306,4653
22747,-1489,378,4793
22748,-1200,404,5001
22749,-1303,395,4805
22750,-1220,486,4392
22751,-1296,445,4435
22752,-1570,426,4647
22753,-1576,369,4684
22754,-1002,131,4851
22755,-943,63,4805
22756,-1469,142,4632
22757,-1544,172,4576
22758,-1053,84,4660
22759,-666,-13,4690
22760,-512,-3,4631
22761,-556,69,4621
22762,-750,118,4617
22763,-1170,145,4703
22764,-1304,223,4815
22765,-1140,212,4849
22766,-1003,220,4781
22767,-784,216,4720
22768,-559,134,4685
22769,-467,105,4630
22770,-366,69,4532
22771,-485,-43,4526
22772,-573,-152,4609
22773,-777,-172,4590
22774,-1059,22,4440
22775,-1078,259,4331
22776,-934,262,4327
22777,-726,352,4401
22778,-600,488,4642
22779,-413,499,4890
22780,-513,500,5185
22781,-466,504,5268
22782,-655,583,5256
22783,-1095,651,5235
22784,-1366,700,5234
22785,-1346,722,5200
22786,-1058,703,5006
22787,-729,659,4814
22788,-500,636,4665
22789,-525,607,4625
22790,-683,661,4733
22791,-747,748,4818
22792,-865,888,4933
22793,-501,916,4900
22794,-315,938,4806
22795,110,868,4494
22796,170,860,4142
22797,57,824,4018
22798,-136,823,4215
22799,-936,835,4778
22800,-1145,820,5267
22801,-918,834,5313
22802,-638,868,5126
22803,-387,905,4969
22804,-537,864,5030
22805,-651,947,5139
22806,-628,1078,5099
22807,-419,1286,4910
22808,-568,1534,4826
22809,-728,1589,4501
22810,-645,1492,4129
22811,-543,1253,3872
22812,-473,1080,3942
22813,-585,988,4174
22814,-956,1252,4106
22815,-1420,1555,4135
22816,-1239,1583,4179
22817,-965,1461,4139
22818,-870,1282,3640
22819,-845,1237,2858
22820,-506,1057,2594
22821,-303,1058,3415
22822,-598,1130,4861
22823,-326,1115,5484
22824,208,1240,5574
22825,215,1092,5793
22826,-109,1204,5804
22827,-70,1291,5523
22828,-1,1301,5645
22829,50,1301,5620
22830,-10,1452,5152
22831,132,1253,4812
22832,236,938,4850
22833,-126,1011,5047
22834,-433,1309,5254
22835,-415,1508,5221
22836,-29,1687,4827
22837,425,1721,4318
22838,236,1697,3820
22839,-841,1646,3726
22840,-1035,1600,3637
22841,-1053,1479,3540
22842,-1054,1402,3492
22843,-2813,1145,3591
22844,-3516,883,3532
22845,-2879,693,3230
22846,-2252,737,2893
22847,-2131,1216,2794
22848,-2240,1273,2979
22849,-2167,1240,3216
22850,-2011,1512,3460
22851,-2218,1776,3862
22852,-2813,1725,4363
22853,-2902,1553,4661
22854,-2749,1371,4697
22855,-2599,1465,4499
22856,-2494,1622,4164
22857,-2523,1463,3796
22858,-2546,1207,3559
22859,-2503,1070,3493
22860,-2553,1016,3578
22861,-2670,945,3741
22862,-2782,778,3927
22863,-3141,632,3969
22864,-3716,563,3879
22865,-3642,560,3744
22866,-3581,629,3559
22867,-3661,704,3453
22868,-3568,722,3468
22869,-3419,764,3357
22870,-3216,854,2991
22871,-3009,958,2626
22872,-2978,997,2759
22873,-3015,1116,2472
22874,-3386,2056,1342
22875,-5923,1339,203
22876,-6069,1491,143
22877,-5124,2184,214
22878,-4758,2026,321
22879,-3920,1961,398
22880,-3878,2069,365
22881,-4464,2030,281
22882,-4796,2071,238
22883,-5068,2163,333
22884,-5323,2194,391
22885,-5411,2162,295
22886,-5418,2147,232
22887,-5277,2098,243
22888,-5090,2025,254
22889,-5058,1911,333
22890,-5132,1755,564
22891,-5134,1620,732
22892,-5015,1511,777
22893,-4891,1382,815
22894,-4749,1251,913
22895,-4723,1001,1187
22896,-4845,958,1485
22897,-4621,1050,1574
22898,-4974,863,1703
22899,-4463,418,2076
22900,-5101,-864,3301
22901,-4789,-195,2739
22902,-4289,355,2241
22903,-4856,751,2025
22904,-3941,875,1155
22905,-3587,983,549
22906,-3219,1091,449
22907,-3190,1007,676
22908,-3516,1082,1016
22909,-3455,1267,1315
22910,-3391,1440,1621
22911,-3254,1574,1966
22912,-3114,1709,2191
22913,-3170,1846,2233
22914,-3555,1962,2254
22915,-4007,1918,2210
22916,-3968,1789,2035
22917,-4068,1678,1970
22918,-4384,1612,2103
22919,-4691,1590,2214
22920,-4711,1413,2218
22921,-4607,1180,2201
22922,-4544,1090,2085
22923,-4584,1111,1862
22924,-4781,1178,1601
22925,-4859,1205,1368
22926,-4885,1201,1263
22927,-4861,1182,1218
22928,-4792,1223,1157
22929,-4714,1216,1122
22930,-4508,1189,1180
22931,-4538,1161,1370
22932,-4527,1111,1594
22933,-4386,1060,1649
22934,-4255,1054,1583
22935,-4182,1029,1517
22936,-4171,1027,1501
22937,-4119,1041,1518
22938,-4114,1053,1496
22939,-4203,1055,1447
22940,-4245,1084,1463
22941,-4308,1118,1478
22942,-4379,1127,1491
22943,-4352,1107,1505
22944,-4324,1118,1460
22945,-4295,1123,1445
22946,-4261,1111,1470
22947,-4309,1139,1480
22948,-4379,1142,1463
22949,-4536,1167,1487
22950,-4631,1188,1564
22951,-4548,1145,1536
22952,-4522,1136,1459
22953,-4559,1145,1399
22954,-4654,1158,1384
22955,-4650,1120,1374
22956,-4548,1100,1360
22957,-4496,1100,1352
22958,-4556,1107,1338
22959,-4547,1084,1287
22960,-4494,1075,1243
22961,-4544,1080,1237
22962,-4613,1069,1266
22963,-4618,1046,1260
22964,-4553,1017,1260
22965,-4452,1010,1284
22966,-4429,1009,1307
22967,-4427,1008,1310
22968,-4416,999,1293
22969,-4391,1012,1292
22970,-4390,1027,1295
22971,-4403,1027,1275
22972,-4444,1011,1279
22973,-4452,1023,1264
22974,-4436,1018,1241
22975,-4432,1019,1256
22976,-4456,1010,1234
22977,-4461,1042,1261
22978,-4465,1048,1297
22979,-4550,1035,1285
22980,-4553,1045,1293
22981,-4532,1052,1304
22982,-4524,1054,1267
22983,-4562,1045,1278
22984,-4512,1033,1349
22985,-4447,1034,1335
22986,-4415,1016,1325
22987,-4432,998,1347
22988,-4461,1011,1333
22989,-4448,1011,1313
22990,-4462,1004,1274
22991,-4495,976,1279
22992,-4481,958,1288
22993,-4495,962,1258
22994,-4494,956,1251
22995,-4520,957,1279
22996,-4539,953,1307
22997,-4544,956,1291
22998,-4524,989,1221
22999,-4519,1033,1214
23000,-4549,1055,1284
23001,-4602,1081,1353
23002,-4587,1056,1399
23003,-4574,1018,1380
23004,-4516,984,1329
23005,-4470,970,1261
23006,-4518,955,1223
23007,-4531,962,1216
23008,-4486,962,1211
23009,-4478,952,1189
23010,-4514,973,1178
23011,-4486,983,1194
23012,-4463,990,1202
23013,-4490,1017,1209
23014,-4460,1036,1263
23015,-4420,1018,1287
23016,-4459,1001,1308
23017,-4457,991,1293
23018,-4478,979,1263
23019,-4518,958,1264
23020,-4542,955,1285
23021,-4584,977,1253
23022,-4663,994,1257
23023,-4666,998,1282
23024,-4595,992,1274
23025,-4533,978,1249
23026,-4463,971,1248
23027,-4400,983,1260
23028,-4397,998,1230
23029,-4464,1022,1192
23030,-4457,1026,1209
23031,-4445,1027,1216
23032,-4493,1061,1178
23033,-4607,1086,1180
23034,-4669,1058,1212
23035,-4561,1047,1271
23036,-4491,1046,1315
23037,-4458,1039,1351
23038,-4383,1044,1386
23039,-4299,1060,1401
23040,-4294,1065,1398
23041,-4314,1056,1383
23042,-4278,1067,1382
23043,-4329,1060,1389
23044,-4343,1061,1364
23045,-4322,1050,1323
23046,-4392,1048,1333
23047,-4471,1045,1358
23048,-4453,1015,1344
23049,-4461,1014,1317
23050,-4503,1030,1297
23051,-4500,1023,1287
23052,-4532,1022,1306
23053,-4514,1011,1318
23054,-4521,1020,1269
23055,-4567,1030,1251
23056,-4596,1023,1271
23057,-4548,1012,1321
23058,-4462,1003,1338
23059,-4409,1009,1342
23060,-4418,986,1321
23061,-4435,966,1257
23062,-4431,973,1223
23063,-4414,973,1195
23064,-4540,958,1174
23065,-4625,932,1168
23066,-4595,920,1171
23067,-4537,934,1177
23068,-4551,920,1189
23069,-4656,893,1199
23070,-4649,890,1197
23071,-4625,920,1165
23072,-4611,921,1167
23073,-4524,924,1189
23074,-4480,908,1194
23075,-4570,896,1201
23076,-4585,906,1186
23077,-4492,925,1145
23078,-4471,888,1150
23079,-4538,871,1183
23080,-4540,891,1145
23081,-4559,885,1144
23082,-4596,864,1154
23083,-4575,853,1148
23084,-4518,878,1103
23085,-4560,881,1084
23086,-4588,868,1117
23087,-4618,859,1141
23088,-4593,854,1122
23089,-4570,856,1132
23090,-4565,839,1165
23091,-4581,829,1167
23092,-4590,840,1128
23093,-4569,835,1093
23094,-4514,854,1107
23095,-4515,860,1140
23096,-4529,873,1165
23097,-4575,890,1150
23098,-4556,927,1107
23099,-4545,946,1079
23100,-4550,943,1097
23101,-4520,927,1121
23102,-4504,932,1137
23103,-4526,927,1141
23104,-4578,922,1117
23105,-4591,894,1100
23106,-4578,882,1118
23107,-4576,864,1120
23108,-4589,853,1118
23109,-4552,843,1125
23110,-4505,829,1135
23111,-4517,822,1133
23112,-4530,824,1116
23113,-4537,830,1098
23114,-4526,827,1097
23115,-4524,817,1113
23116,-4531,840,1122
23117,-4496,856,1110
23118,-4534,879,1090
23119,-4618,891,1100
23120,-4599,905,1110
23121,-4588,916,1097
23122,-4618,923,1108
23123,-4613,914,1130
23124,-4599,923,1116
23125,-4615,937,1080
23126,-4611,954,1085
23127,-4560,952,1110
23128,-4539,935,1132
23129,-4541,938,1128
23130,-4543,945,1127
23131,-4519,934,1122
23132,-4515,920,1120
23133,-4554,895,1124
23134,-4611,902,1108
23135,-4605,909,1090
23136,-4566,887,1088
23137,-4578,869,1114
23138,-4586,888,1097
23139,-4547,896,1075
23140,-4538,889,1078
23141,-4554,899,1092
23142,-4557,910,1096
23143,-4583,905,1093
23144,-4748,897,1088
23145,-4934,938,1023
23146,-5012,966,952
23147,-4773,942,959
23148,-4468,926,1040
23149,-4291,909,1096
23150,-4299,905,1139
23151,-4399,932,1129
23152,-4417,982,1056
23153,-4394,994,999
23154,-4406,988,988
23155,-4437,962,971
23156,-4471,960,974
23157,-4515,951,995
23158,-4554,935,994
23159,-4590,945,979
23160,-4557,936,977
23161,-4538,943,986
23162,-4608,943,1014
23163,-4661,950,1027
23164,-4631,965,1025
23165,-4562,970,1046
23166,-4547,956,1075
23167,-4550,941,1059
23168,-4500,946,1071
23169,-4507,933,1083
23170,-4566,935,1058
23171,-4544,914,1032
23172,-4532,898,1028
23173,-4586,899,1010
23174,-4614,888,993
23175,-4627,872,1017
23176,-4696,865,1022
23177,-4706,870,994
23178,-4655,871,1006
23179,-4610,869,1031
23180,-4567,876,1020
23181,-4554,890,1027
23182,-4557,894,1069
23183,-4523,899,1038
23184,-4553,909,1007
23185,-4591,911,1022
23186,-4612,926,1023
23187,-4649,923,1007
23188,-4683,937,998
23189,-4656,931,968
23190,-4592,923,959
23191,-4459,914,1011
23192,-4403,888,1067
23193,-4481,870,1064
23194,-4491,896,1011
23195,-4469,914,973
23196,-4514,901,981
23197,-4583,894,996
23198,-4650,914,979
23199,-4635,916,948
23200,-4562,894,956
23201,-4549,870,995
23202,-4610,879,990
23203,-4620,887,954
23204,-4608,872,947
23205,-4553,851,960
23206,-4520,839,979
23207,-4512,795,944
23208,-4522,780,877
23209,-4585,784,883
23210,-4623,786,898
23211,-4631,778,897
23212,-4655,810,909
23213,-4644,807,948
23214,-4545,781,1004
23215,-4480,772,1039
23216,-4489,750,1047
23217,-4460,749,1039
23218,-4506,715,1011
23219,-4635,657,970
23220,-4556,653,920
23221,-4474,636,866
23222,-4477,600,813
23223,-4527,570,800
23224,-4689,565,795
23225,-4748,592,811
23226,-4741,487,818
23227,-4666,574,727
23228,-4474,587,680
23229,-4450,538,548
23230,-4322,523,564
23231,-4390,432,676
23232,-4289,345,753
23233,-4226,451,868
23234,-4349,165,797
23235,-4809,206,743
23236,-4702,238,988
23237,-4414,278,1112
23238,-4252,187,1014
23239,-4371,40,954
23240,-4482,-67,952
23241,-4219,-241,988
23242,-4224,-329,1016
23243,-4380,-398,1193
23244,-4448,-451,1279
23245,-3826,-448,1168
23246,-2973,-466,1005
23247,-2329,-688,698
23248,-2730,-993,472
23249,-3750,-1463,979
23250,-4877,-1707,1362
23251,-3965,-1668,1380
23252,-3992,-1874,1417
23253,-4246,-2240,1604
23254,-4135,-2312,1634
23255,-2959,-2557,1736
23256,-2809,-2888,2118
23257,-3018,-2988,2393
23258,-3213,-2827,2153
23259,-3051,-2810,1893
23260,-2736,-2710,1733
23261,-2451,-2621,1607
23262,-2051,-2489,1496
23263,-1662,-2292,1314
23264,-1813,-2334,1215
